#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:dsc_data_analysis
#DATE/TIME:19.03.2025 21:19
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1369.2; tot 1443.2
#SAMPLE:
#SAMPLE MASS /mg:74.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1369.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 51.22200;19.25667; 2.878386e-002;50.00000;100.00000;2.82636;3
 51.26500;19.27333; 3.054236e-002;50.00000;100.00000;2.82645;3
 51.31000;19.29000; 3.236197e-002;50.00000;100.00000;2.82655;3
 51.35700;19.30667; 3.421379e-002;50.00000;100.00000;2.82665;3
 51.40300;19.32333; 3.613772e-002;50.00000;100.00000;2.82675;3
 51.45100;19.34000; 3.804694e-002;50.00000;100.00000;2.82686;3
 51.50100;19.35667; 4.001722e-002;50.00000;100.00000;2.82697;3
 51.55000;19.37333; 4.203432e-002;50.00000;100.00000;2.82708;3
 51.60000;19.39000; 4.405842e-002;50.00000;100.00000;2.82719;3
 51.65200;19.40667; 4.615796e-002;50.00000;100.00000;2.82730;3
 51.70400;19.42333; 4.822488e-002;50.00000;100.00000;2.82741;3
 51.75700;19.44000; 5.034928e-002;50.00000;100.00000;2.82753;3
 51.81100;19.45667; 5.250588e-002;50.00000;100.00000;2.82765;3
 51.86500;19.47333; 5.470920e-002;50.00000;100.00000;2.82777;3
 51.92100;19.49000; 5.686529e-002;50.00000;100.00000;2.82789;3
 51.97500;19.50667; 5.912594e-002;50.00000;100.00000;2.82801;3
 52.03100;19.52333; 6.134297e-002;50.00000;100.00000;2.82813;3
 52.08800;19.54000; 6.360299e-002;50.00000;100.00000;2.82825;3
 52.14600;19.55667; 6.589158e-002;50.00000;100.00000;2.82838;3
 52.20300;19.57333; 6.820891e-002;50.00000;100.00000;2.82851;3
 52.26300;19.59000; 7.054018e-002;50.00000;100.00000;2.82864;3
 52.32200;19.60667; 7.290019e-002;50.00000;100.00000;2.82876;3
 52.37900;19.62333; 7.523853e-002;50.00000;100.00000;2.82889;3
 52.44100;19.64000; 7.758700e-002;50.00000;100.00000;2.82902;3
 52.50200;19.65667; 7.995699e-002;50.00000;100.00000;2.82916;3
 52.56300;19.67333; 8.233397e-002;50.00000;100.00000;2.82929;3
 52.62400;19.69000; 8.472154e-002;50.00000;100.00000;2.82942;3
 52.68700;19.70667; 8.713031e-002;50.00000;100.00000;2.82956;3
 52.74900;19.72333; 8.952093e-002;50.00000;100.00000;2.82969;3
 52.81200;19.74000; 9.193285e-002;50.00000;100.00000;2.82983;3
 52.87500;19.75667; 9.436256e-002;50.00000;100.00000;2.82996;3
 52.94000;19.77333; 9.678461e-002;50.00000;100.00000;2.83011;3
 53.00400;19.79000; 9.919572e-002;50.00000;100.00000;2.83024;3
 53.06900;19.80667;       0.10160;50.00000;100.00000;2.83038;3
 53.13300;19.82333;       0.10401;50.00000;100.00000;2.83052;3
 53.19900;19.84000;       0.10643;50.00000;100.00000;2.83066;3
 53.26600;19.85667;       0.10884;50.00000;100.00000;2.83081;3
 53.33100;19.87333;       0.11128;50.00000;100.00000;2.83095;3
 53.39600;19.89000;       0.11371;50.00000;100.00000;2.83109;3
 53.46300;19.90667;       0.11610;50.00000;100.00000;2.83123;3
 53.53100;19.92333;       0.11848;50.00000;100.00000;2.83138;3
 53.59900;19.94000;       0.12088;50.00000;100.00000;2.83153;3
 53.66700;19.95667;       0.12326;50.00000;100.00000;2.83167;3
 53.73400;19.97333;       0.12568;50.00000;100.00000;2.83182;3
 53.80200;19.99000;       0.12806;50.00000;100.00000;2.83196;3
 53.87100;20.00667;       0.13045;50.00000;100.00000;2.83211;3
 53.94100;20.02333;       0.13281;50.00000;100.00000;2.83226;3
 54.00900;20.04000;       0.13516;50.00000;100.00000;2.83240;3
 54.07800;20.05667;       0.13749;50.00000;100.00000;2.83255;3
 54.14900;20.07333;       0.13985;50.00000;100.00000;2.83270;3
 54.21800;20.09000;       0.14217;50.00000;100.00000;2.83285;3
 54.28800;20.10667;       0.14449;50.00000;100.00000;2.83300;3
 54.36000;20.12333;       0.14681;50.00000;100.00000;2.83315;3
 54.42900;20.14000;       0.14909;50.00000;100.00000;2.83330;3
 54.50100;20.15667;       0.15135;50.00000;100.00000;2.83345;3
 54.57100;20.17333;       0.15363;50.00000;100.00000;2.83360;3
 54.64200;20.19000;       0.15587;50.00000;100.00000;2.83375;3
 54.71500;20.20667;       0.15811;50.00000;100.00000;2.83391;3
 54.78500;20.22333;       0.16039;50.00000;100.00000;2.83406;3
 54.85900;20.24000;       0.16259;50.00000;100.00000;2.83421;3
 54.92900;20.25667;       0.16478;50.00000;100.00000;2.83436;3
 55.00300;20.27333;       0.16699;50.00000;100.00000;2.83452;3
 55.07500;20.29000;       0.16917;50.00000;100.00000;2.83467;3
 55.14700;20.30667;       0.17134;50.00000;100.00000;2.83482;3
 55.22100;20.32333;       0.17351;50.00000;100.00000;2.83498;3
 55.29400;20.34000;       0.17564;50.00000;100.00000;2.83513;3
 55.36800;20.35667;       0.17775;50.00000;100.00000;2.83529;3
 55.44100;20.37333;       0.17986;50.00000;100.00000;2.83544;3
 55.51400;20.39000;       0.18197;50.00000;100.00000;2.83559;3
 55.58900;20.40667;       0.18406;50.00000;100.00000;2.83575;3
 55.66300;20.42333;       0.18613;50.00000;100.00000;2.83591;3
 55.73600;20.44000;       0.18819;50.00000;100.00000;2.83606;3
 55.80900;20.45667;       0.19017;50.00000;100.00000;2.83621;3
 55.88600;20.47333;       0.19221;50.00000;100.00000;2.83638;3
 55.96000;20.49000;       0.19422;50.00000;100.00000;2.83653;3
 56.03400;20.50667;       0.19622;50.00000;100.00000;2.83668;3
 56.10900;20.52333;       0.19819;50.00000;100.00000;2.83684;3
 56.18600;20.54000;       0.20014;50.00000;100.00000;2.83700;3
 56.26000;20.55667;       0.20208;50.00000;100.00000;2.83716;3
 56.33400;20.57333;       0.20399;50.00000;100.00000;2.83731;3
 56.41000;20.59000;       0.20591;50.00000;100.00000;2.83747;3
 56.48700;20.60667;       0.20780;50.00000;100.00000;2.83763;3
 56.56100;20.62333;       0.20971;50.00000;100.00000;2.83778;3
 56.63800;20.64000;       0.21157;50.00000;100.00000;2.83794;3
 56.71300;20.65667;       0.21343;50.00000;100.00000;2.83810;3
 56.78900;20.67333;       0.21526;50.00000;100.00000;2.83826;3
 56.86700;20.69000;       0.21707;50.00000;100.00000;2.83842;3
 56.94200;20.70667;       0.21886;50.00000;100.00000;2.83857;3
 57.01900;20.72333;       0.22060;50.00000;100.00000;2.83873;3
 57.09500;20.74000;       0.22243;50.00000;100.00000;2.83889;3
 57.17100;20.75667;       0.22416;50.00000;100.00000;2.83905;3
 57.24800;20.77333;       0.22589;50.00000;100.00000;2.83921;3
 57.32400;20.79000;       0.22762;50.00000;100.00000;2.83936;3
 57.40300;20.80667;       0.22935;50.00000;100.00000;2.83952;3
 57.48000;20.82333;       0.23103;50.00000;100.00000;2.83968;3
 57.55700;20.84000;       0.23269;50.00000;100.00000;2.83984;3
 57.63400;20.85667;       0.23440;50.00000;100.00000;2.84000;3
 57.71200;20.87333;       0.23602;50.00000;100.00000;2.84016;3
 57.78900;20.89000;       0.23765;50.00000;100.00000;2.84032;3
 57.86700;20.90667;       0.23928;50.00000;100.00000;2.84048;3
 57.94400;20.92333;       0.24089;50.00000;100.00000;2.84063;3
 58.02200;20.94000;       0.24249;50.00000;100.00000;2.84079;3
 58.10000;20.95667;       0.24404;50.00000;100.00000;2.84095;3
 58.17800;20.97333;       0.24559;50.00000;100.00000;2.84111;3
 58.25700;20.99000;       0.24715;50.00000;100.00000;2.84127;3
 58.33600;21.00667;       0.24871;50.00000;100.00000;2.84143;3
 58.41400;21.02333;       0.25024;50.00000;100.00000;2.84159;3
 58.49100;21.04000;       0.25172;50.00000;100.00000;2.84175;3
 58.57100;21.05667;       0.25321;50.00000;100.00000;2.84191;3
 58.65000;21.07333;       0.25471;50.00000;100.00000;2.84207;3
 58.72700;21.09000;       0.25619;50.00000;100.00000;2.84223;3
 58.80700;21.10667;       0.25763;50.00000;100.00000;2.84239;3
 58.88500;21.12333;       0.25908;50.00000;100.00000;2.84255;3
 58.96300;21.14000;       0.26051;50.00000;100.00000;2.84271;3
 59.04200;21.15667;       0.26189;50.00000;100.00000;2.84287;3
 59.12200;21.17333;       0.26330;50.00000;100.00000;2.84303;3
 59.20100;21.19000;       0.26470;50.00000;100.00000;2.84319;3
 59.28100;21.20667;       0.26609;50.00000;100.00000;2.84335;3
 59.35800;21.22333;       0.26744;50.00000;100.00000;2.84350;3
 59.43900;21.24000;       0.26878;50.00000;100.00000;2.84367;3
 59.51900;21.25667;       0.27013;50.00000;100.00000;2.84383;3
 59.59600;21.27333;       0.27147;50.00000;100.00000;2.84398;3
 59.67700;21.29000;       0.27278;50.00000;100.00000;2.84414;3
 59.75500;21.30667;       0.27407;50.00000;100.00000;2.84430;3
 59.83700;21.32333;       0.27537;50.00000;100.00000;2.84447;3
 59.91500;21.34000;       0.27665;50.00000;100.00000;2.84462;3
 59.99500;21.35667;       0.27792;50.00000;100.00000;2.84478;3
 60.07400;21.37333;       0.27915;50.00000;100.00000;2.84494;3
 60.15500;21.39000;       0.28041;50.00000;100.00000;2.84510;3
 60.23400;21.40667;       0.28164;50.00000;100.00000;2.84526;3
 60.31600;21.42333;       0.28286;50.00000;100.00000;2.84542;3
 60.39500;21.44000;       0.28405;50.00000;100.00000;2.84558;3
 60.47500;21.45667;       0.28525;50.00000;100.00000;2.84574;3
 60.55600;21.47333;       0.28644;50.00000;100.00000;2.84590;3
 60.63600;21.49000;       0.28761;50.00000;100.00000;2.84606;3
 60.71500;21.50667;       0.28875;50.00000;100.00000;2.84621;3
 60.79600;21.52333;       0.28993;50.00000;100.00000;2.84637;3
 60.87600;21.54000;       0.29107;50.00000;100.00000;2.84653;3
 60.95600;21.55667;       0.29215;50.00000;100.00000;2.84669;3
 61.03700;21.57333;       0.29328;50.00000;100.00000;2.84685;3
 61.11700;21.59000;       0.29439;50.00000;100.00000;2.84701;3
 61.19800;21.60667;       0.29549;50.00000;100.00000;2.84717;3
 61.27800;21.62333;       0.29658;50.00000;100.00000;2.84732;3
 61.36100;21.64000;       0.29762;50.00000;100.00000;2.84749;3
 61.43900;21.65667;       0.29868;50.00000;100.00000;2.84764;3
 61.52200;21.67333;       0.29971;50.00000;100.00000;2.84780;3
 61.60200;21.69000;       0.30080;50.00000;100.00000;2.84796;3
 61.68200;21.70667;       0.30178;50.00000;100.00000;2.84812;3
 61.76200;21.72333;       0.30281;50.00000;100.00000;2.84827;3
 61.84500;21.74000;       0.30382;50.00000;100.00000;2.84844;3
 61.92400;21.75667;       0.30481;50.00000;100.00000;2.84859;3
 62.00700;21.77333;       0.30578;50.00000;100.00000;2.84875;3
 62.08800;21.79000;       0.30678;50.00000;100.00000;2.84891;3
 62.16800;21.80667;       0.30774;50.00000;100.00000;2.84907;3
 62.25000;21.82333;       0.30867;50.00000;100.00000;2.84923;3
 62.33000;21.84000;       0.30962;50.00000;100.00000;2.84938;3
 62.41100;21.85667;       0.31053;50.00000;100.00000;2.84954;3
 62.49400;21.87333;       0.31144;50.00000;100.00000;2.84970;3
 62.57400;21.89000;       0.31233;50.00000;100.00000;2.84985;3
 62.65600;21.90667;       0.31324;50.00000;100.00000;2.85001;3
 62.73600;21.92333;       0.31410;50.00000;100.00000;2.85017;3
 62.81700;21.94000;       0.31500;50.00000;100.00000;2.85032;3
 62.89900;21.95667;       0.31590;50.00000;100.00000;2.85048;3
 62.98100;21.97333;       0.31673;50.00000;100.00000;2.85064;3
 63.06300;21.99000;       0.31758;50.00000;100.00000;2.85080;3
 63.14300;22.00667;       0.31844;50.00000;100.00000;2.85095;3
 63.22400;22.02333;       0.31926;50.00000;100.00000;2.85111;3
 63.30700;22.04000;       0.32009;50.00000;100.00000;2.85127;3
 63.38800;22.05667;       0.32088;50.00000;100.00000;2.85142;3
 63.46900;22.07333;       0.32169;50.00000;100.00000;2.85158;3
 63.55000;22.09000;       0.32246;50.00000;100.00000;2.85173;3
 63.63200;22.10667;       0.32326;50.00000;100.00000;2.85189;3
 63.71500;22.12333;       0.32405;50.00000;100.00000;2.85205;3
 63.79600;22.14000;       0.32483;50.00000;100.00000;2.85220;3
 63.87900;22.15667;       0.32556;50.00000;100.00000;2.85236;3
 63.96000;22.17333;       0.32633;50.00000;100.00000;2.85251;3
 64.04100;22.19000;       0.32706;50.00000;100.00000;2.85267;3
 64.12300;22.20667;       0.32779;50.00000;100.00000;2.85282;3
 64.20700;22.22333;       0.32852;50.00000;100.00000;2.85298;3
 64.28800;22.24000;       0.32921;50.00000;100.00000;2.85314;3
 64.37000;22.25667;       0.32996;50.00000;100.00000;2.85329;3
 64.45100;22.27333;       0.33064;50.00000;100.00000;2.85345;3
 64.53400;22.29000;       0.33133;50.00000;100.00000;2.85360;3
 64.61600;22.30667;       0.33200;50.00000;100.00000;2.85376;3
 64.69800;22.32333;       0.33269;50.00000;100.00000;2.85391;3
 64.78000;22.34000;       0.33337;50.00000;100.00000;2.85407;3
 64.86000;22.35667;       0.33404;50.00000;100.00000;2.85422;3
 64.94200;22.37333;       0.33467;50.00000;100.00000;2.85437;3
 65.02400;22.39000;       0.33533;50.00000;100.00000;2.85453;3
 65.10800;22.40667;       0.33595;50.00000;100.00000;2.85468;3
 65.19000;22.42333;       0.33659;50.00000;100.00000;2.85484;3
 65.27200;22.44000;       0.33722;50.00000;100.00000;2.85499;3
 65.35200;22.45667;       0.33783;50.00000;100.00000;2.85514;3
 65.43600;22.47333;       0.33844;50.00000;100.00000;2.85530;3
 65.51600;22.49000;       0.33902;50.00000;100.00000;2.85545;3
 65.60100;22.50667;       0.33961;50.00000;100.00000;2.85561;3
 65.68100;22.52333;       0.34021;50.00000;100.00000;2.85576;3
 65.76400;22.54000;       0.34078;50.00000;100.00000;2.85591;3
 65.84600;22.55667;       0.34134;50.00000;100.00000;2.85606;3
 65.92900;22.57333;       0.34193;50.00000;100.00000;2.85622;3
 66.01100;22.59000;       0.34246;50.00000;100.00000;2.85637;3
 66.09400;22.60667;       0.34305;50.00000;100.00000;2.85652;3
 66.17700;22.62333;       0.34358;50.00000;100.00000;2.85668;3
 66.25800;22.64000;       0.34415;50.00000;100.00000;2.85683;3
 66.34100;22.65667;       0.34466;50.00000;100.00000;2.85698;3
 66.42400;22.67333;       0.34518;50.00000;100.00000;2.85713;3
 66.50500;22.69000;       0.34572;50.00000;100.00000;2.85728;3
 66.58800;22.70667;       0.34624;50.00000;100.00000;2.85744;3
 66.67100;22.72333;       0.34673;50.00000;100.00000;2.85759;3
 66.75300;22.74000;       0.34724;50.00000;100.00000;2.85774;3
 66.83500;22.75667;       0.34776;50.00000;100.00000;2.85789;3
 66.91900;22.77333;       0.34824;50.00000;100.00000;2.85804;3
 67.00100;22.79000;       0.34874;50.00000;100.00000;2.85819;3
 67.08500;22.80667;       0.34919;50.00000;100.00000;2.85835;3
 67.16700;22.82333;       0.34966;50.00000;100.00000;2.85850;3
 67.24900;22.84000;       0.35016;50.00000;100.00000;2.85865;3
 67.33200;22.85667;       0.35061;50.00000;100.00000;2.85880;3
 67.41500;22.87333;       0.35106;50.00000;100.00000;2.85895;3
 67.49600;22.89000;       0.35150;50.00000;100.00000;2.85910;3
 67.57900;22.90667;       0.35195;50.00000;100.00000;2.85925;3
 67.66300;22.92333;       0.35241;50.00000;100.00000;2.85940;3
 67.74500;22.94000;       0.35286;50.00000;100.00000;2.85955;3
 67.82700;22.95667;       0.35327;50.00000;100.00000;2.85970;3
 67.91000;22.97333;       0.35368;50.00000;100.00000;2.85985;3
 67.99300;22.99000;       0.35414;50.00000;100.00000;2.86000;3
 68.07500;23.00667;       0.35455;50.00000;100.00000;2.86015;3
 68.15800;23.02333;       0.35493;50.00000;100.00000;2.86030;3
 68.24000;23.04000;       0.35533;50.00000;100.00000;2.86044;3
 68.32300;23.05667;       0.35576;50.00000;100.00000;2.86059;3
 68.40700;23.07333;       0.35612;50.00000;100.00000;2.86074;3
 68.49000;23.09000;       0.35649;50.00000;100.00000;2.86089;3
 68.57100;23.10667;       0.35692;50.00000;100.00000;2.86104;3
 68.65400;23.12333;       0.35730;50.00000;100.00000;2.86119;3
 68.73700;23.14000;       0.35767;50.00000;100.00000;2.86134;3
 68.82200;23.15667;       0.35804;50.00000;100.00000;2.86149;3
 68.90300;23.17333;       0.35840;50.00000;100.00000;2.86163;3
 68.98600;23.19000;       0.35874;50.00000;100.00000;2.86178;3
 69.06800;23.20667;       0.35909;50.00000;100.00000;2.86193;3
 69.15300;23.22333;       0.35943;50.00000;100.00000;2.86208;3
 69.23400;23.24000;       0.35978;50.00000;100.00000;2.86222;3
 69.31800;23.25667;       0.36013;50.00000;100.00000;2.86237;3
 69.40100;23.27333;       0.36050;50.00000;100.00000;2.86252;3
 69.48500;23.29000;       0.36079;50.00000;100.00000;2.86267;3
 69.56600;23.30667;       0.36115;50.00000;100.00000;2.86281;3
 69.65000;23.32333;       0.36146;50.00000;100.00000;2.86296;3
 69.73300;23.34000;       0.36176;50.00000;100.00000;2.86311;3
 69.81400;23.35667;       0.36208;50.00000;100.00000;2.86325;3
 69.89800;23.37333;       0.36240;50.00000;100.00000;2.86340;3
 69.98100;23.39000;       0.36269;50.00000;100.00000;2.86354;3
 70.06400;23.40667;       0.36299;50.00000;100.00000;2.86369;3
 70.14800;23.42333;       0.36328;50.00000;100.00000;2.86384;3
 70.23000;23.44000;       0.36356;50.00000;100.00000;2.86398;3
 70.31300;23.45667;       0.36391;50.00000;100.00000;2.86413;3
 70.39500;23.47333;       0.36417;50.00000;100.00000;2.86427;3
 70.47900;23.49000;       0.36444;50.00000;100.00000;2.86442;3
 70.56200;23.50667;       0.36474;50.00000;100.00000;2.86456;3
 70.64600;23.52333;       0.36500;50.00000;100.00000;2.86471;3
 70.72600;23.54000;       0.36527;50.00000;100.00000;2.86485;3
 70.81000;23.55667;       0.36552;50.00000;100.00000;2.86499;3
 70.89400;23.57333;       0.36582;50.00000;100.00000;2.86514;3
 70.97700;23.59000;       0.36607;50.00000;100.00000;2.86528;3
 71.06000;23.60667;       0.36633;50.00000;100.00000;2.86543;3
 71.14300;23.62333;       0.36658;50.00000;100.00000;2.86557;3
 71.22600;23.64000;       0.36683;50.00000;100.00000;2.86572;3
 71.30800;23.65667;       0.36708;50.00000;100.00000;2.86586;3
 71.39200;23.67333;       0.36732;50.00000;100.00000;2.86600;3
 71.47500;23.69000;       0.36755;50.00000;100.00000;2.86615;3
 71.55700;23.70667;       0.36778;50.00000;100.00000;2.86629;3
 71.64000;23.72333;       0.36802;50.00000;100.00000;2.86643;3
 71.72500;23.74000;       0.36827;50.00000;100.00000;2.86658;3
 71.80700;23.75667;       0.36849;50.00000;100.00000;2.86672;3
 71.89000;23.77333;       0.36873;50.00000;100.00000;2.86686;3
 71.97400;23.79000;       0.36895;50.00000;100.00000;2.86700;3
 72.05600;23.80667;       0.36910;50.00000;100.00000;2.86714;3
 72.13900;23.82333;       0.36941;50.00000;100.00000;2.86728;3
 72.22300;23.84000;       0.36963;50.00000;100.00000;2.86743;3
 72.30400;23.85667;       0.36984;50.00000;100.00000;2.86757;3
 72.38900;23.87333;       0.37003;50.00000;100.00000;2.86771;3
 72.47100;23.89000;       0.37024;50.00000;100.00000;2.86785;3
 72.55500;23.90667;       0.37044;50.00000;100.00000;2.86799;3
 72.63800;23.92333;       0.37063;50.00000;100.00000;2.86813;3
 72.72100;23.94000;       0.37083;50.00000;100.00000;2.86827;3
 72.80500;23.95667;       0.37101;50.00000;100.00000;2.86842;3
 72.88700;23.97333;       0.37122;50.00000;100.00000;2.86856;3
 72.97100;23.99000;       0.37142;50.00000;100.00000;2.86870;3
 73.05300;24.00667;       0.37161;50.00000;100.00000;2.86884;3
 73.13700;24.02333;       0.37181;50.00000;100.00000;2.86898;3
 73.22100;24.04000;       0.37198;50.00000;100.00000;2.86912;3
 73.30100;24.05667;       0.37218;50.00000;100.00000;2.86925;3
 73.38700;24.07333;       0.37232;50.00000;100.00000;2.86940;3
 73.46900;24.09000;       0.37251;50.00000;100.00000;2.86953;3
 73.55200;24.10667;       0.37268;50.00000;100.00000;2.86967;3
 73.63600;24.12333;       0.37286;50.00000;100.00000;2.86981;3
 73.71900;24.14000;       0.37301;50.00000;100.00000;2.86995;3
 73.80300;24.15667;       0.37316;50.00000;100.00000;2.87009;3
 73.88500;24.17333;       0.37335;50.00000;100.00000;2.87023;3
 73.96900;24.19000;       0.37352;50.00000;100.00000;2.87037;3
 74.05200;24.20667;       0.37367;50.00000;100.00000;2.87051;3
 74.13500;24.22333;       0.37384;50.00000;100.00000;2.87064;3
 74.21900;24.24000;       0.37399;50.00000;100.00000;2.87078;3
 74.30200;24.25667;       0.37414;50.00000;100.00000;2.87092;3
 74.38400;24.27333;       0.37430;50.00000;100.00000;2.87106;3
 74.46700;24.29000;       0.37446;50.00000;100.00000;2.87119;3
 74.55000;24.30667;       0.37461;50.00000;100.00000;2.87133;3
 74.63500;24.32333;       0.37479;50.00000;100.00000;2.87147;3
 74.71900;24.34000;       0.37489;50.00000;100.00000;2.87161;3
 74.80100;24.35667;       0.37502;50.00000;100.00000;2.87174;3
 74.88500;24.37333;       0.37520;50.00000;100.00000;2.87188;3
 74.96700;24.39000;       0.37534;50.00000;100.00000;2.87202;3
 75.05200;24.40667;       0.37546;50.00000;100.00000;2.87216;3
 75.13400;24.42333;       0.37560;50.00000;100.00000;2.87229;3
 75.21800;24.44000;       0.37572;50.00000;100.00000;2.87243;3
 75.30200;24.45667;       0.37587;50.00000;100.00000;2.87256;3
 75.38500;24.47333;       0.37600;50.00000;100.00000;2.87270;3
 75.47000;24.49000;       0.37614;50.00000;100.00000;2.87284;3
 75.55200;24.50667;       0.37626;50.00000;100.00000;2.87297;3
 75.63400;24.52333;       0.37638;50.00000;100.00000;2.87310;3
 75.71800;24.54000;       0.37650;50.00000;100.00000;2.87324;3
 75.80000;24.55667;       0.37662;50.00000;100.00000;2.87337;3
 75.88400;24.57333;       0.37673;50.00000;100.00000;2.87351;3
 75.96700;24.59000;       0.37688;50.00000;100.00000;2.87364;3
 76.05000;24.60667;       0.37697;50.00000;100.00000;2.87378;3
 76.13300;24.62333;       0.37707;50.00000;100.00000;2.87391;3
 76.21700;24.64000;       0.37718;50.00000;100.00000;2.87405;3
 76.30100;24.65667;       0.37729;50.00000;100.00000;2.87418;3
 76.38300;24.67333;       0.37743;50.00000;100.00000;2.87431;3
 76.46800;24.69000;       0.37751;50.00000;100.00000;2.87445;3
 76.55200;24.70667;       0.37766;50.00000;100.00000;2.87458;3
 76.63400;24.72333;       0.37776;50.00000;100.00000;2.87472;3
 76.71800;24.74000;       0.37785;50.00000;100.00000;2.87485;3
 76.80000;24.75667;       0.37795;50.00000;100.00000;2.87498;3
 76.88500;24.77333;       0.37803;50.00000;100.00000;2.87512;3
