#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:19.03.2025 11:40
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1370.2,7; SS(80.7) 50.5; W 277.8-50.5=27.3; tot 1447.4
#SAMPLE:
#SAMPLE MASS /mg:77.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1370.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
126.95100;34.70583;       0.43983;50.00000;100.00000;2.92360;3
127.03500;34.72250;       0.43980;50.00000;100.00000;2.92363;3
127.11900;34.73917;       0.43978;50.00000;100.00000;2.92366;3
127.20100;34.75583;       0.43977;50.00000;100.00000;2.92369;3
127.28500;34.77250;       0.43974;50.00000;100.00000;2.92371;3
127.36800;34.78917;       0.43973;50.00000;100.00000;2.92374;3
127.45000;34.80583;       0.43969;50.00000;100.00000;2.92377;3
127.53600;34.82250;       0.43968;50.00000;100.00000;2.92380;3
127.61800;34.83917;       0.43967;50.00000;100.00000;2.92382;3
127.70200;34.85583;       0.43962;50.00000;100.00000;2.92385;3
127.78600;34.87250;       0.43959;50.00000;100.00000;2.92387;3
127.87000;34.88917;       0.43956;50.00000;100.00000;2.92390;3
127.95100;34.90583;       0.43954;50.00000;100.00000;2.92393;3
128.03500;34.92250;       0.43951;50.00000;100.00000;2.92395;3
128.12000;34.93917;       0.43948;50.00000;100.00000;2.92398;3
128.20300;34.95583;       0.43946;50.00000;100.00000;2.92400;3
128.28700;34.97250;       0.43946;50.00000;100.00000;2.92403;3
128.36900;34.98917;       0.43941;50.00000;100.00000;2.92405;3
128.45200;35.00583;       0.43938;50.00000;100.00000;2.92408;3
128.53600;35.02250;       0.43935;50.00000;100.00000;2.92410;3
128.61900;35.03917;       0.43934;50.00000;100.00000;2.92413;3
128.70300;35.05583;       0.43926;50.00000;100.00000;2.92415;3
128.78600;35.07250;       0.43928;50.00000;100.00000;2.92417;3
128.86900;35.08917;       0.43925;50.00000;100.00000;2.92420;3
128.95300;35.10583;       0.43923;50.00000;100.00000;2.92422;3
129.03700;35.12250;       0.43920;50.00000;100.00000;2.92425;3
129.12000;35.13917;       0.43917;50.00000;100.00000;2.92427;3
129.20300;35.15583;       0.43914;50.00000;100.00000;2.92429;3
129.28600;35.17250;       0.43910;50.00000;100.00000;2.92431;3
129.37000;35.18917;       0.43906;50.00000;100.00000;2.92434;3
129.45399;35.20583;       0.43906;50.00000;100.00000;2.92436;3
129.53600;35.22250;       0.43902;50.00000;100.00000;2.92438;3
129.62100;35.23917;       0.43900;50.00000;100.00000;2.92440;3
129.70300;35.25583;       0.43897;50.00000;100.00000;2.92443;3
129.78700;35.27250;       0.43896;50.00000;100.00000;2.92445;3
129.87100;35.28917;       0.43896;50.00000;100.00000;2.92447;3
129.95500;35.30583;       0.43890;50.00000;100.00000;2.92449;3
130.03900;35.32250;       0.43887;50.00000;100.00000;2.92451;3
130.12100;35.33917;       0.43883;50.00000;100.00000;2.92453;3
130.20399;35.35583;       0.43879;50.00000;100.00000;2.92456;3
130.28799;35.37250;       0.43878;50.00000;100.00000;2.92458;3
130.37000;35.38917;       0.43876;50.00000;100.00000;2.92460;3
130.45399;35.40583;       0.43874;50.00000;100.00000;2.92462;3
130.53799;35.42250;       0.43870;50.00000;100.00000;2.92464;3
130.62199;35.43917;       0.43865;50.00000;100.00000;2.92466;3
130.70399;35.45583;       0.43864;50.00000;100.00000;2.92468;3
130.78999;35.47250;       0.43862;50.00000;100.00000;2.92470;3
130.87199;35.48917;       0.43861;50.00000;100.00000;2.92472;3
130.95500;35.50583;       0.43858;50.00000;100.00000;2.92474;3
131.03900;35.52250;       0.43855;50.00000;100.00000;2.92476;3
131.12300;35.53917;       0.43853;50.00000;100.00000;2.92477;3
131.20700;35.55583;       0.43851;50.00000;100.00000;2.92479;3
131.28999;35.57250;       0.43849;50.00000;100.00000;2.92481;3
131.37199;35.58917;       0.43846;50.00000;100.00000;2.92483;3
131.45799;35.60583;       0.43842;50.00000;100.00000;2.92485;3
131.54100;35.62250;       0.43841;50.00000;100.00000;2.92487;3
131.62399;35.63917;       0.43838;50.00000;100.00000;2.92489;3
131.70799;35.65583;       0.43837;50.00000;100.00000;2.92490;3
131.79201;35.67250;       0.43834;50.00000;100.00000;2.92492;3
131.87399;35.68917;       0.43831;50.00000;100.00000;2.92494;3
131.95900;35.70583;       0.43827;50.00000;100.00000;2.92496;3
132.04100;35.72250;       0.43826;50.00000;100.00000;2.92497;3
132.12500;35.73917;       0.43824;50.00000;100.00000;2.92499;3
132.20799;35.75583;       0.43822;50.00000;100.00000;2.92501;3
132.29100;35.77250;       0.43820;50.00000;100.00000;2.92502;3
132.37399;35.78917;       0.43815;50.00000;100.00000;2.92504;3
132.45799;35.80583;       0.43814;50.00000;100.00000;2.92505;3
132.54100;35.82250;       0.43811;50.00000;100.00000;2.92507;3
132.62399;35.83917;       0.43808;50.00000;100.00000;2.92509;3
132.70900;35.85583;       0.43806;50.00000;100.00000;2.92510;3
132.79100;35.87250;       0.43804;50.00000;100.00000;2.92512;3
132.87399;35.88917;       0.43799;50.00000;100.00000;2.92513;3
132.95799;35.90583;       0.43797;50.00000;100.00000;2.92515;3
133.04201;35.92250;       0.43794;50.00000;100.00000;2.92516;3
133.12500;35.93917;       0.43791;50.00000;100.00000;2.92518;3
133.20799;35.95583;       0.43790;50.00000;100.00000;2.92519;3
133.29300;35.97250;       0.43788;50.00000;100.00000;2.92521;3
133.37500;35.98917;       0.43785;50.00000;100.00000;2.92522;3
133.45799;36.00583;       0.43780;50.00000;100.00000;2.92523;3
133.54201;36.02250;       0.43782;50.00000;100.00000;2.92525;3
133.62601;36.03917;       0.43779;50.00000;100.00000;2.92526;3
133.70900;36.05583;       0.43776;50.00000;100.00000;2.92528;3
133.79300;36.07250;       0.43777;50.00000;100.00000;2.92529;3
133.87601;36.08917;       0.43773;50.00000;100.00000;2.92530;3
133.96001;36.10583;       0.43771;50.00000;100.00000;2.92532;3
134.04300;36.12250;       0.43770;50.00000;100.00000;2.92533;3
134.12700;36.13917;       0.43767;50.00000;100.00000;2.92534;3
134.21100;36.15583;       0.43765;50.00000;100.00000;2.92535;3
134.29601;36.17250;       0.43762;50.00000;100.00000;2.92537;3
134.37801;36.18917;       0.43757;50.00000;100.00000;2.92538;3
134.46100;36.20583;       0.43757;50.00000;100.00000;2.92539;3
134.54300;36.22250;       0.43751;50.00000;100.00000;2.92540;3
134.62601;36.23917;       0.43748;50.00000;100.00000;2.92541;3
134.71100;36.25583;       0.43747;50.00000;100.00000;2.92542;3
134.79300;36.27250;       0.43745;50.00000;100.00000;2.92543;3
134.87700;36.28917;       0.43742;50.00000;100.00000;2.92545;3
134.96100;36.30583;       0.43740;50.00000;100.00000;2.92546;3
135.04500;36.32250;       0.43740;50.00000;100.00000;2.92547;3
135.12801;36.33917;       0.43736;50.00000;100.00000;2.92548;3
135.21100;36.35583;       0.43735;50.00000;100.00000;2.92549;3
135.29500;36.37250;       0.43732;50.00000;100.00000;2.92550;3
135.37900;36.38917;       0.43730;50.00000;100.00000;2.92551;3
135.46201;36.40583;       0.43729;50.00000;100.00000;2.92552;3
135.54601;36.42250;       0.43728;50.00000;100.00000;2.92553;3
135.62801;36.43917;       0.43724;50.00000;100.00000;2.92554;3
135.71201;36.45583;       0.43719;50.00000;100.00000;2.92555;3
135.79500;36.47250;       0.43717;50.00000;100.00000;2.92556;3
135.87900;36.48917;       0.43715;50.00000;100.00000;2.92556;3
135.96300;36.50583;       0.43713;50.00000;100.00000;2.92557;3
136.04601;36.52250;       0.43712;50.00000;100.00000;2.92558;3
136.13000;36.53917;       0.43711;50.00000;100.00000;2.92559;3
136.21300;36.55583;       0.43707;50.00000;100.00000;2.92560;3
136.29700;36.57250;       0.43707;50.00000;100.00000;2.92561;3
136.38100;36.58917;       0.43705;50.00000;100.00000;2.92561;3
136.46300;36.60583;       0.43702;50.00000;100.00000;2.92562;3
136.54601;36.62250;       0.43700;50.00000;100.00000;2.92563;3
136.62900;36.63917;       0.43696;50.00000;100.00000;2.92564;3
136.71400;36.65583;       0.43693;50.00000;100.00000;2.92564;3
136.79700;36.67250;       0.43688;50.00000;100.00000;2.92565;3
136.88100;36.68917;       0.43686;50.00000;100.00000;2.92566;3
136.96400;36.70583;       0.43685;50.00000;100.00000;2.92566;3
137.04800;36.72250;       0.43682;50.00000;100.00000;2.92567;3
137.13100;36.73917;       0.43680;50.00000;100.00000;2.92568;3
137.21400;36.75583;       0.43679;50.00000;100.00000;2.92568;3
137.29800;36.77250;       0.43676;50.00000;100.00000;2.92569;3
137.38200;36.78917;       0.43674;50.00000;100.00000;2.92569;3
137.46500;36.80583;       0.43669;50.00000;100.00000;2.92570;3
137.54800;36.82250;       0.43668;50.00000;100.00000;2.92570;3
137.63200;36.83917;       0.43665;50.00000;100.00000;2.92571;3
137.71500;36.85583;       0.43661;50.00000;100.00000;2.92571;3
137.79800;36.87250;       0.43660;50.00000;100.00000;2.92572;3
137.88200;36.88917;       0.43659;50.00000;100.00000;2.92572;3
137.96600;36.90583;       0.43654;50.00000;100.00000;2.92573;3
138.04700;36.92250;       0.43653;50.00000;100.00000;2.92573;3
138.13200;36.93917;       0.43651;50.00000;100.00000;2.92574;3
138.21600;36.95583;       0.43649;50.00000;100.00000;2.92574;3
138.29900;36.97250;       0.43648;50.00000;100.00000;2.92574;3
138.38400;36.98917;       0.43646;50.00000;100.00000;2.92575;3
138.46500;37.00583;       0.43643;50.00000;100.00000;2.92575;3
138.55000;37.02250;       0.43644;50.00000;100.00000;2.92575;3
138.63400;37.03917;       0.43644;50.00000;100.00000;2.92576;3
138.71700;37.05583;       0.43643;50.00000;100.00000;2.92576;3
138.80099;37.07250;       0.43641;50.00000;100.00000;2.92576;3
138.88499;37.08917;       0.43640;50.00000;100.00000;2.92576;3
138.96800;37.10583;       0.43639;50.00000;100.00000;2.92577;3
139.05299;37.12250;       0.43637;50.00000;100.00000;2.92577;3
139.13600;37.13917;       0.43632;50.00000;100.00000;2.92577;3
139.22000;37.15583;       0.43634;50.00000;100.00000;2.92577;3
139.30299;37.17250;       0.43633;50.00000;100.00000;2.92577;3
139.38600;37.18917;       0.43631;50.00000;100.00000;2.92577;3
139.46899;37.20583;       0.43626;50.00000;100.00000;2.92578;3
139.55299;37.22250;       0.43626;50.00000;100.00000;2.92578;3
139.63699;37.23917;       0.43624;50.00000;100.00000;2.92578;3
139.72099;37.25583;       0.43624;50.00000;100.00000;2.92578;3
139.80200;37.27250;       0.43624;50.00000;100.00000;2.92578;3
139.88800;37.28917;       0.43621;50.00000;100.00000;2.92578;3
139.97000;37.30583;       0.43620;50.00000;100.00000;2.92578;3
140.05400;37.32250;       0.43618;50.00000;100.00000;2.92578;3
140.13699;37.33917;       0.43617;50.00000;100.00000;2.92578;3
140.22000;37.35583;       0.43614;50.00000;100.00000;2.92578;3
140.30400;37.37250;       0.43614;50.00000;100.00000;2.92578;3
140.38901;37.38917;       0.43613;50.00000;100.00000;2.92578;3
140.47200;37.40583;       0.43611;50.00000;100.00000;2.92577;3
140.55400;37.42250;       0.43609;50.00000;100.00000;2.92577;3
140.63800;37.43917;       0.43607;50.00000;100.00000;2.92577;3
140.72200;37.45583;       0.43604;50.00000;100.00000;2.92577;3
140.80600;37.47250;       0.43603;50.00000;100.00000;2.92577;3
140.88901;37.48917;       0.43601;50.00000;100.00000;2.92577;3
140.97099;37.50583;       0.43599;50.00000;100.00000;2.92577;3
141.05600;37.52250;       0.43596;50.00000;100.00000;2.92576;3
141.13901;37.53917;       0.43596;50.00000;100.00000;2.92576;3
141.22301;37.55583;       0.43593;50.00000;100.00000;2.92576;3
141.30600;37.57250;       0.43592;50.00000;100.00000;2.92576;3
141.39000;37.58917;       0.43589;50.00000;100.00000;2.92575;3
141.47301;37.60583;       0.43587;50.00000;100.00000;2.92575;3
141.55701;37.62250;       0.43585;50.00000;100.00000;2.92575;3
141.63901;37.63917;       0.43583;50.00000;100.00000;2.92574;3
141.72301;37.65583;       0.43580;50.00000;100.00000;2.92574;3
141.80600;37.67250;       0.43579;50.00000;100.00000;2.92573;3
141.88901;37.68917;       0.43574;50.00000;100.00000;2.92573;3
141.97200;37.70583;       0.43572;50.00000;100.00000;2.92573;3
142.05600;37.72250;       0.43571;50.00000;100.00000;2.92572;3
142.14000;37.73917;       0.43569;50.00000;100.00000;2.92572;3
142.22301;37.75583;       0.43567;50.00000;100.00000;2.92571;3
142.30499;37.77250;       0.43565;50.00000;100.00000;2.92571;3
142.39000;37.78917;       0.43563;50.00000;100.00000;2.92570;3
142.47301;37.80583;       0.43559;50.00000;100.00000;2.92570;3
142.55600;37.82250;       0.43558;50.00000;100.00000;2.92569;3
142.64000;37.83917;       0.43554;50.00000;100.00000;2.92569;3
142.72301;37.85583;       0.43553;50.00000;100.00000;2.92568;3
142.80800;37.87250;       0.43551;50.00000;100.00000;2.92567;3
142.89101;37.88917;       0.43548;50.00000;100.00000;2.92567;3
142.97400;37.90583;       0.43546;50.00000;100.00000;2.92566;3
143.05701;37.92250;       0.43544;50.00000;100.00000;2.92566;3
143.14101;37.93917;       0.43543;50.00000;100.00000;2.92565;3
143.22400;37.95583;       0.43541;50.00000;100.00000;2.92564;3
143.30701;37.97250;       0.43539;50.00000;100.00000;2.92563;3
143.39000;37.98917;       0.43533;50.00000;100.00000;2.92563;3
143.47400;38.00583;       0.43532;50.00000;100.00000;2.92562;3
143.55901;38.02250;       0.43531;50.00000;100.00000;2.92561;3
143.64101;38.03917;       0.43526;50.00000;100.00000;2.92560;3
143.72400;38.05583;       0.43526;50.00000;100.00000;2.92560;3
143.80600;38.07250;       0.43525;50.00000;100.00000;2.92559;3
143.89101;38.08917;       0.43523;50.00000;100.00000;2.92558;3
143.97301;38.10583;       0.43521;50.00000;100.00000;2.92557;3
144.05701;38.12250;       0.43518;50.00000;100.00000;2.92556;3
144.14000;38.13917;       0.43516;50.00000;100.00000;2.92555;3
144.22301;38.15583;       0.43514;50.00000;100.00000;2.92554;3
144.30800;38.17250;       0.43512;50.00000;100.00000;2.92554;3
144.39000;38.18917;       0.43509;50.00000;100.00000;2.92553;3
144.47301;38.20583;       0.43508;50.00000;100.00000;2.92552;3
144.55701;38.22250;       0.43504;50.00000;100.00000;2.92551;3
144.64101;38.23917;       0.43501;50.00000;100.00000;2.92550;3
144.72301;38.25583;       0.43499;50.00000;100.00000;2.92549;3
144.80701;38.27250;       0.43498;50.00000;100.00000;2.92548;3
144.89000;38.28917;       0.43495;50.00000;100.00000;2.92547;3
144.97400;38.30583;       0.43492;50.00000;100.00000;2.92546;3
145.05600;38.32250;       0.43491;50.00000;100.00000;2.92545;3
145.13901;38.33917;       0.43489;50.00000;100.00000;2.92543;3
145.22400;38.35583;       0.43486;50.00000;100.00000;2.92542;3
145.30701;38.37250;       0.43483;50.00000;100.00000;2.92541;3
145.38901;38.38917;       0.43479;50.00000;100.00000;2.92540;3
145.47200;38.40583;       0.43478;50.00000;100.00000;2.92539;3
145.55499;38.42250;       0.43478;50.00000;100.00000;2.92538;3
145.64000;38.43917;       0.43477;50.00000;100.00000;2.92536;3
145.72400;38.45583;       0.43472;50.00000;100.00000;2.92535;3
145.80600;38.47250;       0.43470;50.00000;100.00000;2.92534;3
145.88901;38.48917;       0.43468;50.00000;100.00000;2.92533;3
145.97400;38.50583;       0.43465;50.00000;100.00000;2.92531;3
146.05600;38.52250;       0.43464;50.00000;100.00000;2.92530;3
146.14000;38.53917;       0.43461;50.00000;100.00000;2.92529;3
146.22099;38.55583;       0.43460;50.00000;100.00000;2.92528;3
146.30600;38.57250;       0.43460;50.00000;100.00000;2.92526;3
146.38901;38.58917;       0.43459;50.00000;100.00000;2.92525;3
146.47200;38.60583;       0.43458;50.00000;100.00000;2.92523;3
146.55499;38.62250;       0.43458;50.00000;100.00000;2.92522;3
146.64000;38.63917;       0.43457;50.00000;100.00000;2.92521;3
146.72501;38.65583;       0.43455;50.00000;100.00000;2.92519;3
146.80600;38.67250;       0.43452;50.00000;100.00000;2.92518;3
146.89101;38.68917;       0.43452;50.00000;100.00000;2.92516;3
146.97600;38.70583;       0.43451;50.00000;100.00000;2.92515;3
147.05800;38.72250;       0.43450;50.00000;100.00000;2.92513;3
147.14200;38.73917;       0.43448;50.00000;100.00000;2.92512;3
147.22600;38.75583;       0.43447;50.00000;100.00000;2.92510;3
147.30800;38.77250;       0.43448;50.00000;100.00000;2.92509;3
147.39000;38.78917;       0.43447;50.00000;100.00000;2.92507;3
147.47501;38.80583;       0.43445;50.00000;100.00000;2.92505;3
147.55800;38.82250;       0.43442;50.00000;100.00000;2.92504;3
147.64000;38.83917;       0.43441;50.00000;100.00000;2.92502;3
147.72400;38.85583;       0.43439;50.00000;100.00000;2.92500;3
147.80701;38.87250;       0.43439;50.00000;100.00000;2.92499;3
147.89101;38.88917;       0.43437;50.00000;100.00000;2.92497;3
147.97400;38.90583;       0.43436;50.00000;100.00000;2.92495;3
148.05701;38.92250;       0.43435;50.00000;100.00000;2.92494;3
148.14101;38.93917;       0.43434;50.00000;100.00000;2.92492;3
148.22400;38.95583;       0.43431;50.00000;100.00000;2.92490;3
148.30800;38.97250;       0.43432;50.00000;100.00000;2.92488;3
148.39000;38.98917;       0.43430;50.00000;100.00000;2.92487;3
148.47400;39.00583;       0.43427;50.00000;100.00000;2.92485;3
148.55800;39.02250;       0.43427;50.00000;100.00000;2.92483;3
148.64101;39.03917;       0.43425;50.00000;100.00000;2.92481;3
148.72400;39.05583;       0.43423;50.00000;100.00000;2.92479;3
148.80701;39.07250;       0.43421;50.00000;100.00000;2.92477;3
148.89101;39.08917;       0.43419;50.00000;100.00000;2.92475;3
148.97600;39.10583;       0.43418;50.00000;100.00000;2.92473;3
149.05701;39.12250;       0.43417;50.00000;100.00000;2.92472;3
149.14101;39.13917;       0.43418;50.00000;100.00000;2.92470;3
149.22501;39.15583;       0.43416;50.00000;100.00000;2.92468;3
149.30901;39.17250;       0.43415;50.00000;100.00000;2.92466;3
149.39301;39.18917;       0.43413;50.00000;100.00000;2.92464;3
149.47501;39.20583;       0.43412;50.00000;100.00000;2.92462;3
149.55800;39.22250;       0.43412;50.00000;100.00000;2.92460;3
149.64301;39.23917;       0.43411;50.00000;100.00000;2.92457;3
149.72400;39.25583;       0.43410;50.00000;100.00000;2.92455;3
149.80800;39.27250;       0.43411;50.00000;100.00000;2.92453;3
149.89200;39.28917;       0.43409;50.00000;100.00000;2.92451;3
149.97800;39.30583;       0.43410;50.00000;100.00000;2.92449;3
150.06000;39.32250;       0.43408;50.00000;100.00000;2.92447;3
150.14400;39.33917;       0.43407;50.00000;100.00000;2.92445;3
150.22701;39.35583;       0.43406;50.00000;100.00000;2.92443;3
150.31100;39.37250;       0.43407;50.00000;100.00000;2.92440;3
150.39301;39.38917;       0.43405;50.00000;100.00000;2.92438;3
150.47600;39.40583;       0.43408;50.00000;100.00000;2.92436;3
150.56000;39.42250;       0.43409;50.00000;100.00000;2.92434;3
150.64301;39.43917;       0.43406;50.00000;100.00000;2.92431;3
150.72800;39.45583;       0.43405;50.00000;100.00000;2.92429;3
150.81000;39.47250;       0.43406;50.00000;100.00000;2.92427;3
150.89400;39.48917;       0.43405;50.00000;100.00000;2.92424;3
150.97600;39.50583;       0.43405;50.00000;100.00000;2.92422;3
151.06000;39.52250;       0.43405;50.00000;100.00000;2.92420;3
151.14500;39.53917;       0.43405;50.00000;100.00000;2.92417;3
151.22701;39.55583;       0.43403;50.00000;100.00000;2.92415;3
151.31200;39.57250;       0.43402;50.00000;100.00000;2.92412;3
151.39500;39.58917;       0.43404;50.00000;100.00000;2.92410;3
151.47800;39.60583;       0.43403;50.00000;100.00000;2.92408;3
151.56200;39.62250;       0.43403;50.00000;100.00000;2.92405;3
151.64500;39.63917;       0.43403;50.00000;100.00000;2.92403;3
151.72900;39.65583;       0.43404;50.00000;100.00000;2.92400;3
151.81100;39.67250;       0.43403;50.00000;100.00000;2.92398;3
151.89500;39.68917;       0.43402;50.00000;100.00000;2.92395;3
151.97800;39.70583;       0.43402;50.00000;100.00000;2.92392;3
152.06200;39.72250;       0.43403;50.00000;100.00000;2.92390;3
152.14600;39.73917;       0.43403;50.00000;100.00000;2.92387;3
152.23000;39.75583;       0.43404;50.00000;100.00000;2.92385;3
